17:24:31.773 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MailInfo Field{hasExplain=true, explain='0初始,1已读,2领取', fieldType='int8', name='state', baseField=true, list=false, capacity=16}
17:24:31.773 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MailInfo Field{hasExplain=false, explain='null', fieldType='int64', name='senderPid', baseField=true, list=false, capacity=16}
17:24:31.773 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MailInfo Field{hasExplain=false, explain='null', fieldType='int64', name='receiverPid', baseField=true, list=false, capacity=16}
17:24:31.773 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MailInfo Field{hasExplain=false, explain='null', fieldType='int64', name='postTime', baseField=true, list=false, capacity=16}
17:24:31.773 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MailInfo Field{hasExplain=false, explain='null', fieldType='string', name='title', baseField=true, list=false, capacity=16}
17:24:31.773 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MailInfo Field{hasExplain=false, explain='null', fieldType='string', name='text', baseField=true, list=false, capacity=16}
17:24:31.773 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MailInfo Field{hasExplain=false, explain='null', fieldType='p_award', name='fujian', baseField=false, list=true, capacity=16}
17:24:31.773 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ShopInfo Field{hasExplain=false, explain='null', fieldType='int32', name='shopSid', baseField=true, list=false, capacity=16}
17:24:31.773 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ShopInfo Field{hasExplain=false, explain='null', fieldType='int32', name='refreshCount', baseField=true, list=false, capacity=16}
17:24:31.773 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ShopInfo Field{hasExplain=false, explain='null', fieldType='p_shop_props', name='props', baseField=false, list=true, capacity=16}
17:24:31.773 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ShopInfo Field{hasExplain=true, explain='打劫过的怪物sid', fieldType='int32', name='lootingMonsters', baseField=true, list=true, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ShopInfo Field{hasExplain=true, explain='打劫过的道具sid', fieldType='int32', name='lootingProps', baseField=true, list=true, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ShopInfo Field{hasExplain=true, explain='守卫时间', fieldType='int64', name='guardTime', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ShopProps Field{hasExplain=false, explain='null', fieldType='int32', name='propSid', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ShopProps Field{hasExplain=false, explain='null', fieldType='int32', name='propCount', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ShopProps Field{hasExplain=false, explain='null', fieldType='int32', name='priceType', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ShopProps Field{hasExplain=false, explain='null', fieldType='int32', name='price', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ShopProps Field{hasExplain=true, explain='限购数', fieldType='int32', name='quota', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SkillInfo Field{hasExplain=false, explain='null', fieldType='int32', name='skillSid', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SkillInfo Field{hasExplain=false, explain='null', fieldType='int32', name='level', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA GuanQia Field{hasExplain=true, explain='1,// 普通 2,// 精英 3;// 史诗', fieldType='int32', name='type', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA GuanQia Field{hasExplain=false, explain='null', fieldType='int32', name='currentMap', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA GuanQia Field{hasExplain=false, explain='null', fieldType='int32', name='currentGuanQia', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA GuanQia Field{hasExplain=false, explain='null', fieldType='int32', name='notPassMaxGuanQia', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA GuanQia Field{hasExplain=false, explain='null', fieldType='int32', name='passMaxGuanQia', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Boomerang Field{hasExplain=false, explain='null', fieldType='int64', name='pid', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Boomerang Field{hasExplain=false, explain='null', fieldType='string', name='name', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Boomerang Field{hasExplain=false, explain='null', fieldType='int8', name='razzia', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Boomerang Field{hasExplain=false, explain='null', fieldType='int8', name='razziaMax', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Boomerang Field{hasExplain=false, explain='null', fieldType='int64', name='overTime', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Boomerang Field{hasExplain=false, explain='null', fieldType='int32', name='boomerangCar', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Boomerang Field{hasExplain=true, explain='奖励倍数', fieldType='int8', name='awardMultiple', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BoomerangLootingLog Field{hasExplain=true, explain='0,//运送1,//打劫失败2,//打劫成功3;//奖励倍数', fieldType='int8', name='type', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BoomerangLootingLog Field{hasExplain=false, explain='null', fieldType='int32', name='car', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BoomerangLootingLog Field{hasExplain=false, explain='null', fieldType='string', name='transportPName', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BoomerangLootingLog Field{hasExplain=false, explain='null', fieldType='string', name='lootingPName', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BoomerangLootingLog Field{hasExplain=false, explain='null', fieldType='int64', name='time', baseField=true, list=false, capacity=16}
17:24:31.774 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Elite Field{hasExplain=false, explain='null', fieldType='int', name='eliteID', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Elite Field{hasExplain=true, explain='残章数量', fieldType='int', name='exp', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Elite Field{hasExplain=true, explain='当前星级', fieldType='int', name='level', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA EliteTask Field{hasExplain=true, explain='任务状态，1未领取，2已领取，3已完成，4失败', fieldType='int', name='status', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA EliteTask Field{hasExplain=true, explain='亲卫任务ID', fieldType='int', name='taskID', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA EliteTask Field{hasExplain=true, explain='派遣的亲卫ID', fieldType='int', name='eliteID', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA EliteTask Field{hasExplain=true, explain='结束倒计时', fieldType='int', name='countdown', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BossWar Field{hasExplain=false, explain='null', fieldType='int64', name='id', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BossWar Field{hasExplain=false, explain='null', fieldType='string', name='pname', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BossWar Field{hasExplain=false, explain='null', fieldType='int64', name='cdTime', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BossWar Field{hasExplain=false, explain='null', fieldType='int32', name='cleanCount', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BossWar Field{hasExplain=false, explain='null', fieldType='int32', name='integral', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BossWarLog Field{hasExplain=false, explain='null', fieldType='int64', name='id', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BossWarLog Field{hasExplain=false, explain='null', fieldType='int64', name='time', baseField=true, list=false, capacity=16}
17:24:31.775 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BossWarLog Field{hasExplain=false, explain='null', fieldType='int64', name='pId', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BossWarLog Field{hasExplain=false, explain='null', fieldType='string', name='pName', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BossWarLog Field{hasExplain=false, explain='null', fieldType='int32', name='integral', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA BossWarLog Field{hasExplain=false, explain='null', fieldType='bool', name='kill', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Sect Field{hasExplain=false, explain='null', fieldType='int32', name='sectSid', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Sect Field{hasExplain=false, explain='null', fieldType='p_sect_member', name='member', baseField=false, list=true, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMember Field{hasExplain=false, explain='null', fieldType='int64', name='id', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMember Field{hasExplain=false, explain='null', fieldType='string', name='name', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMember Field{hasExplain=false, explain='null', fieldType='string', name='head', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMember Field{hasExplain=false, explain='null', fieldType='int32', name='position', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='int64', name='attackPId', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='string', name='attackPName', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='string', name='attackHead', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='int32', name='attackLevel', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='int64', name='time', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='int32', name='sectSid', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='int32', name='sectPositionSid', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='string', name='fightBuff', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='物品id', fieldType='int32', name='itemId', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='物品等级', fieldType='int32', name='itemLevel', baseField=true, list=false, capacity=16}
17:24:31.776 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='随从数量', fieldType='int32', name='suichong', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='随从上限', fieldType='int32', name='suichongMax', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='每次产量', fieldType='int32', name='onceNum', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='每位随从消耗的食物', fieldType='int32', name='food', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=false, explain='null', fieldType='int32', name='x', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=false, explain='null', fieldType='int32', name='y', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=true, explain='事件id', fieldType='int32', name='eventId', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=true, explain='前置事件id', fieldType='int32', name='precedingEventId', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=false, explain='null', fieldType='int32', name='type', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=false, explain='null', fieldType='int32', name='sid', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=false, explain='null', fieldType='int32', name='value', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEnter Field{hasExplain=false, explain='null', fieldType='int32', name='type', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEnter Field{hasExplain=false, explain='null', fieldType='int32', name='freeCount', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEnter Field{hasExplain=false, explain='null', fieldType='int32', name='goldCount', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='int32', name='sid', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='string', name='name', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='string', name='desc', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='string', name='image', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='string', name='price', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='int32', name='gold', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='string', name='productID', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='int32', name='backGold', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='bool', name='isBack', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='int32', name='directWelfareLevel', baseField=true, list=false, capacity=16}
17:24:31.777 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='int32', name='directAwardId', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='int64', name='playerID', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='int64', name='monsterId', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='int32', name='sex', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='string', name='name', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='int32', name='rank', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='int32', name='fashionId', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaFightLog Field{hasExplain=true, explain='时间戳', fieldType='int64', name='time', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaFightLog Field{hasExplain=true, explain='第一个是攻击者', fieldType='p_arena_log_person', name='persons', baseField=false, list=true, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaLogPerson Field{hasExplain=true, explain='榜单', fieldType='int32', name='type', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaLogPerson Field{hasExplain=true, explain='名字', fieldType='string', name='name', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaLogPerson Field{hasExplain=true, explain='排名', fieldType='int32', name='rank', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaLogPerson Field{hasExplain=true, explain='怪物id', fieldType='int32', name='monsterId', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Notice Field{hasExplain=false, explain='null', fieldType='string', name='title', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Notice Field{hasExplain=false, explain='null', fieldType='string', name='content', baseField=true, list=false, capacity=16}
17:24:31.778 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Notice Field{hasExplain=false, explain='null', fieldType='int32', name='index', baseField=true, list=false, capacity=16}
17:24:31.779 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Achievement Field{hasExplain=false, explain='null', fieldType='int32', name='sid', baseField=true, list=false, capacity=16}
17:24:31.779 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Achievement Field{hasExplain=false, explain='null', fieldType='int32', name='kind', baseField=true, list=false, capacity=16}
17:24:31.779 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Achievement Field{hasExplain=false, explain='null', fieldType='int64', name='value', baseField=true, list=false, capacity=16}
17:24:31.779 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Achievement Field{hasExplain=false, explain='null', fieldType='bool', name='getAward', baseField=true, list=false, capacity=16}
17:24:31.779 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC AchievementGetInfo Field{hasExplain=false, explain='null', fieldType='p_achievement', name='list', baseField=false, list=true, capacity=16}
17:24:31.779 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - CS AchievementGetAward Field{hasExplain=false, explain='null', fieldType='int32', name='sid', baseField=true, list=false, capacity=16}
17:24:31.779 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC AchievementGetAward Field{hasExplain=false, explain='null', fieldType='p_award', name='award', baseField=false, list=false, capacity=16}
17:24:31.779 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC AchievementGetAllAward Field{hasExplain=false, explain='null', fieldType='p_award', name='award', baseField=false, list=true, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastChat Field{hasExplain=false, explain='null', fieldType='p_chatMessage', name='message', baseField=false, list=false, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetMoney Field{hasExplain=false, explain='null', fieldType='int16', name='reasonType', baseField=true, list=false, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetMoney Field{hasExplain=false, explain='null', fieldType='int64', name='money', baseField=true, list=false, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetGold Field{hasExplain=false, explain='null', fieldType='int16', name='reasonType', baseField=true, list=false, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetGold Field{hasExplain=false, explain='null', fieldType='int32', name='gold', baseField=true, list=false, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastMail Field{hasExplain=false, explain='null', fieldType='bool', name='newAdd', baseField=true, list=false, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastMail Field{hasExplain=false, explain='null', fieldType='p_mailInfo', name='mail', baseField=false, list=false, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLevelExp Field{hasExplain=false, explain='null', fieldType='int32', name='level', baseField=true, list=false, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLevelExp Field{hasExplain=false, explain='null', fieldType='int32', name='exp', baseField=true, list=false, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetVip Field{hasExplain=false, explain='null', fieldType='int32', name='vipLevel', baseField=true, list=false, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetVip Field{hasExplain=false, explain='null', fieldType='int32', name='vipExp', baseField=true, list=false, capacity=16}
17:24:31.781 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetState Field{hasExplain=false, explain='null', fieldType='int64', name='key', baseField=true, list=false, capacity=16}
17:24:31.782 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetState Field{hasExplain=false, explain='null', fieldType='int64', name='value', baseField=true, list=false, capacity=16}
17:24:31.782 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastChangePropBox Field{hasExplain=false, explain='null', fieldType='int64', name='id', baseField=true, list=false, capacity=16}
17:24:31.782 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastChangePropBox Field{hasExplain=false, explain='null', fieldType='int64', name='count', baseField=true, list=false, capacity=16}
17:24:31.782 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastChangePropBox Field{hasExplain=false, explain='null', fieldType='bool', name='add', baseField=true, list=false, capacity=16}
